CVG,EWR,89.94974446337308
CVG,FLL,127.74774774774777
CVG,GRR,47.148809523809526
CVG,IAD,59.79166666666666
CVG,IAH,133.2655737704918
CVG,JFK,96.859375
CVG,LAS,226.24358974358972
CVG,LAX,251.92156862745097
CVG,LGA,84.41333333333333
CVG,MCI,84.775
CVG,MCO,103.74965986394558
CVG,MEM,69.42857142857143
CVG,MIA,131.65686274509804
CVG,MKE,57.8921568627451
CVG,MSN,68.94444444444444
CVG,MSP,98.40453074433655
CVG,ORD,51.242226828546045
CVG,PHX,223.7422680412371
CVG,PIT,42.333333333333336
CVG,RDU,59.09090909090909
CVG,RIC,60.0
CVG,RSW,119.57333333333334
CVG,SAN,248.66666666666663
CVG,SEA,261.71666666666664
CVG,SFO,266.6517412935323
CVG,SLC,201.26696832579185
CVG,STL,58.6530612244898
CVG,TPA,103.48507462686568
CVG,TTN,67.0
CVG,XNA,91.96103896103897
CWA,MSP,40.5
CWA,ORD,45.87076648841354
DAB,ATL,58.995271867612296
DAB,CLT,69.6
DAL,ABQ,85.84850803366488
DAL,AMA,52.42475247524752
DAL,ATL,95.96685082872928
DAL,AUS,34.92224622030238
DAL,BHM,75.63765541740675
DAL,BNA,80.92172739541161
DAL,BOS,192.75409836065572
DAL,BWI,147.92439862542955
DAL,CHS,122.18987341772151
DAL,CLT,124.36666666666666
DAL,CMH,117.06521739130434
DAL,DCA,143.88380952380953
DAL,DEN,96.2510460251046
DAL,DTW,129.63934426229508
DAL,ECP,89.32638888888889
DAL,ELP,81.88868101028999
DAL,FLL,140.011315417256
DAL,HOU,44.63537202960654
DAL,IAH,43.83766233766234
DAL,ICT,51.77935222672065
DAL,IND,99.94535519125684
DAL,LAS,146.93357271095152
DAL,LAX,171.87845036319612
DAL,LBB,47.52562111801242
DAL,LGA,172.9100096246391
DAL,LIT,44.947429906542055
DAL,MAF,52.21153846153846
DAL,MCI,68.49471341124095
DAL,MCO,125.38744075829383
DAL,MDW,106.2128048780488
DAL,MEM,62.95238095238095
DAL,MKE,112.55978260869566
DAL,MSY,61.07919331037875
DAL,OAK,197.35067873303169
DAL,OKC,34.46523388116309
DAL,OMA,80.31147540983606
DAL,PDX,214.54644808743168
DAL,PHL,165.47540983606558
DAL,PHX,128.54720133667502
DAL,PIT,133.60655737704917
DAL,RDU,133.60655737704917
DAL,SAN,161.93639575971733
DAL,SAT,44.385223231924144
DAL,SEA,223.8811475409836
DAL,SFO,200.93785310734464
DAL,SJC,193.8586387434555
DAL,SLC,139.11475409836066
DAL,SMF,193.62841530054644
DAL,SNA,167.7015945330296
DAL,STL,76.90486849468383
DAL,TPA,116.49820788530468
DAL,TUL,40.6826801517067
DAY,ATL,71.81437670609645
DAY,BWI,60.800344234079176
DAY,DEN,155.8038674033149
DAY,DFW,125.58312342569268
DAY,DTW,40.820338983050846
DAY,EWR,84.74957698815567
DAY,IAD,53.0
DAY,LGA,85.23140495867769
DAY,MCO,110.38698630136986
DAY,MSP,93.9920792079208
DAY,ORD,47.30804810360777
DAY,TPA,115.53448275862068
DBQ,ORD,31.937414965986395
DCA,ACK,62.175
DCA,ATL,83.33782519183978
DCA,AUS,183.54014598540147
DCA,BDL,51.29783393501805
DCA,BNA,85.88198757763975
DCA,BOS,62.66982024597919
DCA,BTR,147.0
DCA,CAK,47.52091254752852
DCA,CHS,71.76181818181819
DCA,CLE,55.89391304347826
DCA,CLT,58.64760508308896
DCA,CMH,53.0
DCA,CVG,66.85185185185185
DCA,DAL,167.5305635148042
DCA,DEN,208.73150684931508
DCA,DFW,169.58894044856922
DCA,DTW,67.99792531120332
DCA,EWR,42.207563764292
DCA,FLL,129.4345
DCA,GSP,60.0
DCA,HOU,173.2182890855457
DCA,HPN,52.0
DCA,HSV,90.1304347826087
DCA,IAH,169.8818129661503
DCA,IND,79.20582877959927
DCA,JAX,95.9766606822262
DCA,JFK,44.90985576923077
DCA,LAS,280.07664233576645
DCA,LAX,307.94117647058823
DCA,LEX,79.0
DCA,LGA,43.52808660035108
DCA,MCI,136.5938775510204
DCA,MCO,110.77736822705492
DCA,MDW,94.81865736704448
DCA,MIA,131.9144951140065
DCA,MKE,97.64491844416564
DCA,MSP,135.2856120257695
DCA,MSY,138.3469387755102
DCA,ORD,97.28667481662592
DCA,PBI,125.1828793774319
DCA,PDX,319.1708185053381
DCA,PHL,32.9240506329114
DCA,PHX,266.58323057953146
DCA,PIT,36.0
DCA,PNS,113.44444444444444
DCA,PVD,57.53488372093023
DCA,PWM,69.02380952380952
DCA,RDU,43.10714285714285
DCA,RSW,131.71666666666667
DCA,SDF,79.5
DCA,SEA,317.53539019963705
DCA,SFO,326.475763016158
DCA,SJU,197.10071942446044
DCA,SLC,253.0
DCA,STL,107.01618929016188
DCA,SYR,49.87096774193548
DCA,TPA,117.80784663397236
DEN,ABQ,53.561633843909554
DEN,ALB,181.77777777777777
DEN,AMA,54.21875
DEN,ANC,307.69428571428574
DEN,ASE,27.46827133479212
DEN,ATL,144.17528939286558
DEN,AUS,103.02860548271752
DEN,BDL,189.7304964539007
DEN,BFL,126.5218253968254
DEN,BHM,131.9247311827957
DEN,BIL,66.98666666666666
DEN,BIS,74.13632119514473
DEN,BMI,97.0
DEN,BNA,123.7129840546697
DEN,BOI,94.191738594328
DEN,BOS,203.02970795568984
DEN,BUR,123.68863419293218
DEN,BWI,173.85050251256283
DEN,BZN,78.84492753623188
DEN,CAK,142.4777777777778
DEN,CID,88.76138433515483
DEN,CLE,143.67822222222222
DEN,CLT,160.338720103426
DEN,CMH,137.7791519434629
DEN,COD,62.88775510204081
DEN,COS,17.174740484429066
DEN,CPR,39.803944315545245
DEN,CVG,130.16196319018405
DEN,DAL,90.26261762189904
DEN,DAY,128.409200968523
DEN,DCA,173.97725204731574
DEN,DFW,88.58691367757193
DEN,DIK,71.68098159509202
DEN,DRO,43.42292490118577
DEN,DSM,75.46617466174662
DEN,DTW,137.39726651480638
DEN,EGE,29.4
DEN,ELP,85.25062344139651
DEN,EUG,140.6851145038168
DEN,EWR,188.51751893939397
DEN,FAR,86.88218111002921
DEN,FAT,118.1978287092883
DEN,FCA,111.11402157164868
DEN,FLL,201.09293320425945
DEN,FSD,67.9485614646905
DEN,GCC,51.1890359168242
DEN,GEG,115.71225577264654
DEN,GJT,37.14588235294118
DEN,GRR,121.21694915254236
DEN,GSO,163.83495145631068
DEN,GTF,91.87328244274808
DEN,GUC,32.06425702811245
DEN,HDN,29.96296296296296
DEN,HLN,88.78776978417267
DEN,HNL,411.6313868613138
DEN,HOU,116.89787525702536
DEN,HSV,128.8881118881119
DEN,HYS,45.81012658227848
DEN,IAD,168.13743897859558
DEN,IAH,113.8596970449466
DEN,ICT,58.48567335243553
DEN,IDA,73.50134770889488
DEN,IND,118.01989389920423
DEN,ISN,84.03941908713693
DEN,JAC,63.39024390243903
DEN,JAX,168.99295774647888
DEN,JFK,194.2405247813411
DEN,JMS,82.78190255220417
DEN,KOA,424.8529411764706
DEN,LAR,24.36886993603412
DEN,LAS,88.79490106544901
DEN,LAX,118.41792633595912
DEN,LBB,66.04259634888439
DEN,LFT,128.7486033519553
DEN,LGA,192.6654438738078
DEN,LIH,436.6538461538461
DEN,LIT,99.3639774859287
DEN,LNK,58.71344165435746
DEN,MAF,80.74863387978142
DEN,MCI,71.3647656691135
DEN,MCO,184.32954066582383
DEN,MDT,155.5
DEN,MDW,111.85418502202644
DEN,MEM,110.66483516483515
DEN,MFR,135.40330188679246
DEN,MIA,200.86300093196644
DEN,MKE,113.21509209744504
DEN,MLI,96.97777777777776
DEN,MMH,112.25
DEN,MOT,85.49371428571429
DEN,MSN,102.29209621993128
DEN,MSO,100.74173553719008
DEN,MSP,89.70193352161634
DEN,MSY,129.9059367771781
DEN,MTJ,33.98433420365535
DEN,OAK,130.03757225433526
DEN,OGG,420.0135135135135
DEN,OKC,68.57666214382633
DEN,OMA,62.453089244851256
DEN,ONT,112.24070247933884
DEN,ORD,113.1791237113402
DEN,OTH,143.0
DEN,PBI,195.95
DEN,PDX,138.0532252379274
DEN,PHF,161.66666666666666
DEN,PHL,182.48304613674264
DEN,PHX,88.32675729442971
DEN,PIA,95.25
DEN,PIT,150.1658767772512
DEN,PSC,125.27979274611398
DEN,PSP,108.65927654609102
DEN,PUB,25.274509803921568
DEN,RAP,46.72830188679245
DEN,RDM,132.03763440860214
DEN,RDU,169.595015576324
DEN,RKS,44.424710424710426
DEN,RNO,113.08951406649616
DEN,RSW,189.78205128205127
DEN,SAF,47.49650349650349
DEN,SAN,116.68393623543838
DEN,SAT,103.92192803801764
DEN,SBA,131.0
DEN,SDF,123.42034548944338
DEN,SEA,144.9832128701329
DEN,SFO,131.31258518855066
DEN,SGF,83.47091932457786
DEN,SGU,77.89696969696969
DEN,SHV,103.35205992509364
DEN,SJC,131.34628190899002
DEN,SLC,64.20094223678821
DEN,SMF,126.91616766467064
DEN,SNA,117.3376251788269
DEN,STL,94.90836653386454
DEN,SUN,86.01041666666667
DEN,TPA,177.4333082140166
DEN,TUL,72.46363636363637
DEN,TUS,95.28141361256544
DEN,TYS,140.95686274509805
DEN,XNA,82.07191780821918
DFW,ABI,29.942977824709608
DFW,ABQ,83.55592322964924
DFW,ACT,20.37888198757764
DFW,AEX,45.27651515151515
DFW,AMA,49.985768500948765
DFW,ANC,383.5882352941176
DFW,ASE,106.86328125
DFW,ATL,97.1824175824176
DFW,AUS,35.556912681912685
DFW,BDL,177.87689393939394
DFW,BHM,80.12572533849129
DFW,BIS,138.40579710144928
DFW,BMI,95.24334600760456
DFW,BNA,82.59735099337749
DFW,BOS,188.99724950884087
DFW,BPT,51.0
DFW,BRO,71.63466042154566
DFW,BTR,57.590885002649706
DFW,BWI,151.16901408450704
DFW,CAE,117.86277001270648
DFW,CHA,94.46153846153848
DFW,CHS,120.15546218487395
DFW,CID,92.06652587117212
DFW,CLE,128.76466165413535
DFW,CLL,31.121705426356588
DFW,CLT,119.57185539288916
DFW,CMH,118.084
DFW,CMI,94.87777777777778
DFW,COS,86.84547461368653
DFW,COU,70.30320150659134
DFW,CRP,59.214230471771074
DFW,CRW,117.03597122302158
DFW,CVG,108.1646859083192
DFW,DAY,109.82449494949496
DFW,DCA,146.22230798919335
DFW,DEN,96.21898533491874
DFW,DRO,100.28290468986384
DFW,DSM,85.79809004092769
DFW,DTW,128.66035182679298
DFW,EGE,112.53468208092484
DFW,ELP,78.74027149321267
DFW,EVV,87.85084745762713
DFW,EWR,173.5954346770277
DFW,FAR,133.786941580756
DFW,FAT,180.0492125984252
DFW,FLL,140.68950177935943
DFW,FSD,104.07462686567165
DFW,FSM,39.85660018993352
DFW,FWA,113.86363636363636
DFW,GCK,65.33644859813084
DFW,GGG,27.194174757281555
DFW,GJT,113.22895125553914
DFW,GPT,70.16794871794872
DFW,GRI,83.408203125
DFW,GRK,28.11405959031657
DFW,GRR,119.65411436541144
DFW,GSO,126.56882591093115
DFW,GSP,113.41726618705036
DFW,GUC,103.7864077669903
DFW,HDN,116.4144144144144
DFW,HNL,478.5711835334477
DFW,HOU,46.672623883021934
DFW,HSV,82.70506912442396
DFW,IAD,145.38536155202823
DFW,IAH,42.89712918660287
DFW,ICT,54.06515151515151
DFW,IND,100.910741301059
DFW,JAC,145.87240356083086
DFW,JAN,58.97726042230644
DFW,JAX,114.99350649350647
DFW,JFK,183.47608695652173
DFW,JLN,53.94227188081937
DFW,LAS,144.34733351754628
DFW,LAW,31.222116301239275
DFW,LAX,166.10406091370558
DFW,LBB,45.87585034013605
DFW,LCH,50.50574712643678
DFW,LEX,105.5040650406504
DFW,LFT,55.70222563315426
DFW,LGA,174.44471478778047
DFW,LIT,47.67710371819961
DFW,LRD,61.56315289648623
DFW,MAF,50.69066937119676
DFW,MCI,68.57116365322207
DFW,MCO,127.44677520350658
DFW,MEI,68.20886075949367
DFW,MEM,64.73895582329317
DFW,MFE,69.06561264822135
DFW,MGM,83.7743979721166
DFW,MHK,66.25468164794007
DFW,MIA,138.647465437788
DFW,MKE,113.89454094292805
DFW,MLI,95.54907161803712
DFW,MLU,45.84864165588616
DFW,MOB,75.02937420178799
DFW,MSN,111.2690058479532
DFW,MSP,116.19908675799088
DFW,MSY,63.69938650306749
DFW,MTJ,106.63157894736842
DFW,MYR,129.70491803278688
DFW,OAK,194.32014388489208
DFW,OGG,468.69605568445473
DFW,OKC,34.79480286738351
DFW,OMA,82.13604240282686
DFW,ONT,158.60873287671234
DFW,ORD,109.77900552486189
DFW,ORF,147.15414258188824
DFW,PBI,137.65994236311238
DFW,PDX,215.12940422805892
DFW,PHL,163.6224010731053
DFW,PHX,124.6221451286499
DFW,PIA,92.67021276595744
DFW,PIT,133.1849087893864
DFW,PNS,82.31183830606352
DFW,PSP,154.94010889292196
DFW,RAP,119.8974358974359
DFW,RDU,134.16175359032502
DFW,RIC,142.16692426584234
DFW,RNO,180.7987321711569
DFW,ROW,67.42165605095542
DFW,RSW,128.0961123110151
DFW,SAF,83.2547288776797
DFW,SAN,157.6968259759212
DFW,SAT,44.54724208375894
DFW,SAV,117.42489270386268
DFW,SDF,96.49173553719008
DFW,SEA,223.5489932885906
DFW,SFO,198.61381142098276
DFW,SGF,55.98151169113649
DFW,SHV,33.52464403066813
DFW,SJC,193.4813614262561
DFW,SJT,40.59984697781178
DFW,SJU,252.28691983122363
DFW,SLC,136.9185591229444
DFW,SMF,192.41030358785648
DFW,SNA,163.98370927318297
DFW,SPI,87.11839323467231
DFW,SPS,26.984375
DFW,STL,77.6162239089184
DFW,TLH,101.11610486891384
DFW,TPA,119.2148288973384
DFW,TUL,41.59469185784975
DFW,TUS,114.28699551569508
DFW,TXK,32.81841763942931
DFW,TYR,22.79816513761468
DFW,TYS,100.98335854765509
DFW,VPS,88.36225895316804
DFW,XNA,45.49387527839644
DHN,ATL,35.48
DIK,DEN,76.36474164133739
DIK,MSP,70.19090909090909
DLG,ANC,50.15584415584416
DLH,MSP,32.91928251121076
DLH,ORD,69.03190319031903
DRO,DEN,45.76031434184676
DRO,DFW,93.6797583081571
DRO,PHX,58.86101083032491
DSM,ATL,98.93844221105527
DSM,DEN,91.8319587628866
DSM,DFW,95.22435020519836
DSM,DTW,82.7734375
DSM,EWR,131.90506329113924
DSM,IAH,121.3698296836983
DSM,LAS,165.91756272401437
DSM,LGA,139.0
DSM,MDW,51.46441947565543
DSM,MSP,44.32085561497326
DSM,ORD,52.17775090689239
DSM,PHX,157.54807692307693
DSM,SLC,136.35294117647058
DTW,ABE,61.625
DTW,ACY,72.72413793103448
DTW,ALB,65.87350835322195
DTW,APN,40.74675324675325
DTW,ATL,88.16153846153846
DTW,ATW,56.10243902439024
DTW,AUS,159.34285714285716
DTW,AVP,58.5493670886076
DTW,AZO,26.23465703971119
DTW,BDL,72.97451669595782
DTW,BGM,56.19318181818182
DTW,BGR,94.45357142857142
DTW,BHM,92.02416356877325
DTW,BMI,53.25
DTW,BNA,69.17443249701314
DTW,BOS,83.53484320557492
DTW,BTV,74.12447257383967
DTW,BUF,40.65356622998544
DTW,BWI,64.42921013412817
DTW,CAK,30.662251655629134
DTW,CHA,76.11621621621622
DTW,CHS,97.63054187192118
DTW,CID,69.85504885993485
DTW,CIU,50.44064386317908
DTW,CLE,23.410301953818827
DTW,CLT,78.43402914533281
DTW,CMH,32.27407407407407
DTW,CVG,42.75914634146341
DTW,DAL,134.49180327868854
DTW,DAY,33.063545150501675
DTW,DCA,63.71796657381616
DTW,DEN,158.9552036199095
DTW,DFW,141.8274456521739
DTW,DSM,87.8875
DTW,ELM,49.53515301902399
DTW,ERI,31.540816326530614
DTW,ESC,54.72943722943723
DTW,EVV,59.64634146341464
DTW,EWR,71.5495642701525
DTW,FLL,150.13369963369962
DTW,FWA,28.657451923076923
DTW,GRB,52.45848375451264
DTW,GRR,26.266256590509663
DTW,GSO,71.76517150395779
DTW,GSP,76.82010582010582
DTW,HPN,75.26153846153846
DTW,HSV,83.1470588235294
DTW,IAD,61.60291438979964
DTW,IAH,153.34222737819024
DTW,IND,42.2046875
DTW,ITH,52.3
DTW,JAX,109.01310043668124
DTW,JFK,76.79253112033194
DTW,LAN,19.938110749185668
DTW,LAS,233.78519121236775
DTW,LAX,260.8305785123967
DTW,LEX,49.27047146401985
DTW,LGA,74.60767991407089
DTW,LIT,102.86147186147186
DTW,MBS,24.658892128279884
DTW,MCI,94.66862416107382
DTW,MCO,126.42336103416436
DTW,MDT,55.22649572649573
DTW,MDW,46.12952936276552
DTW,MEM,89.32876712328768
DTW,MHT,78.90675241157557
DTW,MIA,151.67179487179487
DTW,MKE,44.29063360881543
DTW,MLI,62.86
DTW,MSN,51.211522633744856
DTW,MSP,86.84010600706713
DTW,MSY,126.67407407407408
DTW,MYR,88.30079155672823
DTW,OKC,128.36059479553904
DTW,OMA,96.751968503937
DTW,ORD,46.87859424920128
DTW,ORF,78.81264108352144
DTW,PBI,145.04697986577182
DTW,PDX,257.68131868131866
DTW,PHL,69.53627394080092
DTW,PHX,226.552757273122
DTW,PIA,57.58108108108108
DTW,PIT,36.39325842696629
DTW,PLN,43.9170653907496
DTW,PVD,81.86518518518518
DTW,PWM,85.0995145631068
DTW,RDU,73.62227912932138
DTW,RIC,69.01128349788435
DTW,ROC,46.48571428571429
DTW,RST,79.42857142857143
DTW,RSW,143.30805687203792
DTW,SAN,255.29850746268656
DTW,SAT,170.9277108433735
DTW,SAV,97.3970588235294
DTW,SBN,32.181981981981984
DTW,SCE,48.65217391304348
DTW,SDF,52.0
DTW,SEA,261.4114713216958
DTW,SFO,271.79093432007403
DTW,SJU,246.58823529411765
DTW,SLC,204.47895622895624
DTW,SRQ,137.7258064516129
DTW,STL,70.70659238625812
DTW,SWF,70.42105263157895
DTW,SYR,54.457142857142856
DTW,TPA,129.4469305794607
DTW,TTN,69.63414634146342
DTW,TUL,117.32960893854748
DTW,TVC,39.59139784946237
DTW,TYS,69.06153846153846
DVL,DEN,94.4010989010989
DVL,JMS,21.157894736842103
EAU,ORD,48.352059925093634
ECP,ATL,42.83237657864524
ECP,BNA,61.72857142857143
ECP,BWI,107.1346153846154
ECP,DAL,98.89655172413794
ECP,HOU,90.50510204081633
ECP,IAH,93.48941176470588
ECP,STL,89.61585365853658
EGE,ATL,150.3068181818182
EGE,DEN,33.4
EGE,DFW,97.60919540229884
EGE,EWR,200.55434782608697
EGE,IAH,123.02521008403362
EGE,JFK,208.1868131868132
EGE,LAX,105.28260869565216
EGE,MIA,208.58333333333331
EGE,MSP,98.0
EGE,ORD,127.82142857142856
EKO,SLC,36.90993071593533
ELM,ATL,123.33333333333331
ELM,DTW,58.52819237147595
ELM,ORD,93.94715447154472
ELP,ATL,154.53146853146853
ELP,AUS,71.70505617977528
ELP,DAL,79.78753541076487
ELP,DEN,87.57066666666667
ELP,DFW,76.97739602169982
ELP,HOU,89.15294117647059
ELP,IAH,93.70596904937362
ELP,LAS,85.13051470588235
ELP,LAX,101.9214463840399
ELP,ORD,151.34467120181407
ELP,PHX,56.2714859437751
ELP,SAT,65.8770131771596
ERI,DTW,37.46938775510204
ERI,ORD,71.30250481695569
ESC,DTW,50.50322580645161
EUG,DEN,129.81346153846152
EUG,LAX,108.396449704142
EUG,SFO,72.85883125410375
EUG,SLC,84.08527131782945
EVV,ATL,56.08114856429463
EVV,DFW,101.25
EVV,DTW,60.57686453576864
EVV,ORD,57.77265973254086
EWN,ATL,74.35169491525424
EWR,ALB,32.21052631578947
EWR,ANC,436.0
EWR,ATL,109.7249411764706
EWR,AUS,206.8241610738255
EWR,AVL,89.82945736434108
EWR,AVP,25.866666666666667
EWR,BDL,26.36936936936937
EWR,BNA,113.92131147540984
EWR,BOS,40.66072852964637
EWR,BQN,194.48497854077252
EWR,BTV,47.04407713498623
EWR,BUF,51.4478527607362
EWR,BWI,36.51973684210526
EWR,BZN,258.86046511627904
EWR,CAK,64.0625
EWR,CHS,95.96606786427144
EWR,CLE,65.49162861491628
EWR,CLT,84.6066874468688
EWR,CMH,78.06589147286822
EWR,CVG,95.92998352553542
EWR,DAY,86.42060810810811
EWR,DCA,43.77570921985816
EWR,DEN,223.42710759198883
EWR,DFW,193.37182448036955
EWR,DSM,148.73837209302326
EWR,DTW,84.6738894907909
EWR,EGE,250.43010752688173
EWR,FLL,149.40865212727925
EWR,GRR,96.7838827838828
EWR,GSO,72.8409090909091
EWR,GSP,94.01388888888889
EWR,HDN,244.7692307692308
EWR,HNL,611.3540145985402
EWR,HOU,199.6948424068768
EWR,IAD,46.244582043343655
EWR,IAH,192.91752577319588
EWR,IND,103.57928118393237
EWR,JAC,267.04
EWR,JAX,122.36928934010152
EWR,LAS,295.9555403556772
EWR,LAX,324.53983697081253
EWR,MCI,163.46742671009773
EWR,MCO,132.50750445179344
EWR,MDW,108.81799163179916
EWR,MEM,143.15839243498817
EWR,MHT,39.994773519163765
EWR,MIA,152.17679057116953
EWR,MKE,114.61353211009174
EWR,MSN,123.38257575757576
EWR,MSP,151.74462365591398
EWR,MSY,164.758872651357
EWR,MTJ,258.55555555555554
EWR,MYR,80.625
EWR,OKC,183.94444444444449
EWR,OMA,167.781990521327
EWR,ORD,112.67210884353742
EWR,ORF,51.89878542510122
EWR,PBI,143.45307125307124
EWR,PDX,327.1925925925926
EWR,PHL,38.5
EWR,PHX,287.0198598130841
EWR,PIT,58.1375
EWR,PVD,32.86759581881533
EWR,PWM,49.39359267734554
EWR,RDU,69.98953662182362
EWR,RIC,52.77542932628798
EWR,ROC,45.68384879725086
EWR,RSW,153.94351279788174
EWR,SAN,320.4406779661017
EWR,SAT,210.479797979798
EWR,SAV,108.15047619047618
EWR,SBN,98.59765625
EWR,SDF,105.75868725868726
EWR,SEA,327.0357142857143
EWR,SFO,340.6096608929007
EWR,SJU,201.2590618336887
EWR,SLC,272.23790322580646
EWR,SNA,323.97278911564626
EWR,SRQ,149.80722891566265
EWR,STL,132.560553633218
EWR,STT,205.73267326732676
EWR,SYR,39.10144927536232
EWR,TPA,142.33759442184777
EWR,TUL,215.0
EWR,TVC,99.15384615384616
EWR,TYS,97.5793991416309
EWR,XNA,167.84324324324325
EYW,ATL,95.8981324278438
EYW,LGA,149.0
EYW,MIA,26.76102088167053
FAI,ANC,43.96243291592129
FAI,MSP,286.1788617886179
FAI,ORD,322.7945205479452
FAI,SEA,187.78152753108347
FAR,ATL,141.2962962962963
FAR,DEN,95.664039408867
FAR,DFW,137.42361111111111
FAR,MSP,39.71519434628975
FAR,ORD,82.37852112676056
FAR,SLC,125.71784232365144
FAT,DEN,116.24489795918367
FAT,DFW,165.79324055666004
FAT,LAX,44.51886209029066
FAT,PDX,86.6304347826087
FAT,PHX,79.06326034063261
FAT,SAN,52.204301075268816
FAT,SEA,105.23758389261744
FAT,SFO,33.95853899308983
FAT,SLC,73.83124128312413
FAY,ATL,61.26135517498138
FCA,ATL,216.66666666666663
FCA,DEN,104.21263482280432
FCA,MSO,24.0
FCA,MSP,126.40298507462688
FCA,ORD,167.272
FCA,SLC,75.93642384105961
FLG,PHX,28.03032544378698
FLL,ACY,126.82852807283764
FLL,ALB,156.38805970149255
FLL,ATL,84.59340836012862
FLL,AUS,153.53611556982344
FLL,BDL,150.37583001328022
FLL,BNA,112.33898305084746
FLL,BOS,161.61617312072892
FLL,BQN,119.22142857142858
FLL,BUF,153.66382978723405
FLL,BWI,125.28427988704112
FLL,CLE,141.57824143070044
FLL,CLT,94.48418972332016
FLL,CMH,132.212
FLL,CVG,127.22747747747748
FLL,DAL,153.5776836158192
FLL,DCA,123.26281407035177
FLL,DEN,232.4181286549708
FLL,DFW,159.4613676731794
FLL,DTW,150.47505720823798
FLL,EWR,146.1646385110952
FLL,HOU,138.10017889087658
FLL,HPN,149.68876611418048
FLL,IAD,120.8987341772152
FLL,IAG,153.8310810810811
FLL,IAH,137.85321100917432
FLL,IND,139.6138211382114
FLL,ISP,143.1196388261851
FLL,JAX,52.45035460992908
FLL,JFK,141.2511995484053
FLL,LAS,284.9138920780712
FLL,LAX,305.3220221606648
FLL,LBE,132.66666666666666
FLL,LGA,144.7828839390387
FLL,MCI,171.4269230769231
FLL,MCO,34.7491103202847
FLL,MDW,161.55741127348642
FLL,MHT,162.85714285714286
FLL,MKE,170.36102236421726
FLL,MSP,203.84848484848484
FLL,MSY,97.88274044795784
FLL,MYR,78.77358490566037
FLL,ORD,164.86072289156627
FLL,ORH,155.0410447761194
FLL,PBG,165.561797752809
FLL,PHL,138.2945252945253
FLL,PHX,268.2350936967632
FLL,PIT,132.6413043478261
FLL,PVD,152.99384615384616
FLL,RDU,100.029296875
FLL,RIC,108.21376811594205
FLL,SEA,361.4035714285714
FLL,SFO,339.37487537387835
FLL,SJU,128.33202099737534
FLL,STL,147.55764705882353
FLL,STT,134.66926070038912
FLL,SWF,153.20430107526883
FLL,TPA,37.535532994923855
FLL,TTN,138.74111675126903
FNT,ATL,102.3250311332503
FNT,BWI,70.12837837837837
FNT,LAS,233.35231316725975
FNT,MCO,135.24295774647888
FNT,MSP,81.2807881773399
FNT,ORD,44.15410273515677
FNT,RSW,152.5609756097561
FNT,TPA,139.6067415730337
FSD,ATL,119.85198555956678
FSD,DEN,77.16307161345988
FSD,DFW,107.49544072948328
FSD,MSP,36.83004694835681
FSD,ORD,69.27567567567567
FSM,ATL,82.2091388400703
FSM,DFW,42.55672068636797
FWA,ATL,82.91583610188262
FWA,DFW,128.76380952380953
FWA,DTW,30.90440251572327
FWA,MSP,82.95726495726495
FWA,ORD,34.82346550787616
GCC,DEN,54.6271186440678
GCC,RKS,52.79166666666666
GCC,SLC,69.79496402877697
GCK,DFW,64.11545623836126
GEG,BOI,43.81724845995893
GEG,DEN,107.37845057880676
GEG,LAS,113.78333333333332
GEG,LAX,131.40384615384616
GEG,MDW,181.6290322580645
GEG,MSP,141.8599695585997
GEG,OAK,104.1238447319778
GEG,PHX,133.33249686323714
GEG,SEA,43.8443696221474
GEG,SLC,75.08891108891109
GFK,MSP,49.93256262042389
GGG,DFW,34.459143968871594
GJT,DEN,41.2311320754717
GJT,DFW,106.4114114114114
GJT,IAH,131.95305164319248
GJT,PHX,74.37073170731708
GJT,SLC,42.06717850287908
GNV,ATL,53.66324200913242
GNV,MIA,51.56631578947368
GPT,ATL,53.95598006644519
GPT,DFW,82.3316129032258
GPT,IAH,66.9095106186519
GRB,ATL,107.78888888888888
GRB,DTW,47.815693430656935
GRB,MSP,47.78713968957872
GRB,ORD,39.13407572383073
GRI,DFW,84.70588235294117
GRK,ATL,106.18163672654693
GRK,DFW,31.97997205402888
GRK,IAH,34.88838612368024
GRR,ATL,93.32422586520948
GRR,BWI,75.3537037037037
GRR,CVG,47.01183431952663
GRR,DEN,146.78386605783865
GRR,DFW,137.28005657708627
GRR,DTW,30.258389261744966
GRR,EWR,85.80890052356021
GRR,IAH,152.32067510548524
GRR,LGA,87.02366863905326
GRR,MCO,135.992
GRR,MSP,69.41098901098901
GRR,ORD,31.463812886142986
GRR,RSW,151.0
GRR,STL,60.83271375464684
GRR,TPA,135.06962025316454
GSO,ATL,53.62265834076717
GSO,CLT,28.142857142857142
GSO,DEN,189.92233009708735
GSO,DFW,156.91958762886597
GSO,DTW,77.02910052910053
GSO,EWR,70.75076452599389
GSO,IAD,44.644067796610166
GSO,LGA,69.73670212765957
GSO,MIA,106.52777777777776
GSO,ORD,95.71614583333331
GSP,ATL,33.434865900383144
GSP,BWI,65.3
GSP,DCA,64.0
GSP,DFW,136.6843373493976
GSP,DTW,83.82702702702703
GSP,EWR,89.17898832684826
GSP,HOU,124.31954887218043
GSP,IAD,63.125
GSP,IAH,133.00502512562815
GSP,LGA,85.625
GSP,MDW,87.49027237354086
GSP,ORD,95.91090629800308
GST,JNU,14.289473684210526
GTF,DEN,88.93721286370597
GTF,MSP,112.98863636363636
